subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
3,5,1,89,3,3,765,14,CRAYON,0,7
3,5,1,90,0,0,777,NaN,HOSE,0,7
3,5,1,91,5,5,854,NaN,ROCKET,0,7
3,5,1,92,3,3,771,8,EAGLE,0,7
3,5,1,93,4,4,758,22,LOBSTER,0,7
3,5,1,94,3,3,810,16,GLOVE,0,7
3,5,1,95,4,4,802,12,NECKLACE,0,7
3,5,1,96,0,0,924,NaN,CANDLE,0,7
3,5,1,97,2,2,1162,25,ORGANIZER,0,7
3,5,1,98,1,1,1009,NaN,FROG,0,7
3,5,1,99,1,1,971,NaN,CAP,0,7
3,5,1,100,0,0,783,NaN,PRESENT,0,7
3,5,1,101,0,0,725,NaN,BELL,0,7
3,5,1,102,2,2,723,15,GARAGE,0,7
3,5,1,103,7,7,875,29,CUBE,0,7
3,5,1,104,4,4,768,31,BULLDOZER,0,7
3,6,2,1,1,0,808,NaN,CELLPHONE,0,1
3,6,2,2,1,0,817,NaN,PUTTYKNIFE,0,1
3,6,2,3,1,0,639,NaN,DRILL,0,1
3,6,2,4,0,0,667,NaN,BUTTERFLY,0,1
3,6,2,5,0,0,644,NaN,BANANA,0,1
3,6,2,6,0,0,736,NaN,IRONINGBOARD,0,1
3,6,2,7,1,0,618,NaN,METRONOME,0,2
3,6,2,8,0,0,570,NaN,VAN,0,2
3,6,2,9,2,0,742,6,DRILL,0,2
3,6,2,10,2,0,794,9,CELLPHONE,0,2
3,6,2,11,0,0,736,NaN,DRUM,0,2
3,6,2,12,0,0,763,NaN,SPOON,0,2
3,6,2,13,1,0,666,NaN,TANK,0,2
3,6,2,14,1,0,713,NaN,COOLER,0,2
3,6,2,15,2,0,710,13,PUTTYKNIFE,0,2
3,6,2,16,0,0,802,NaN,PELICAN,0,3
3,6,2,17,0,0,644,NaN,TIE,0,3
3,6,2,18,2,0,801,11,METRONOME,0,3
3,6,2,19,0,0,873,NaN,HIGHCHAIR,0,3
3,6,2,20,3,0,845,10,CELLPHONE,0,3
3,6,2,21,3,0,632,12,DRILL,0,3
3,6,2,22,0,0,790,NaN,EXTINGUISHER,0,3
3,6,2,23,2,0,692,9,COOLER,0,3
3,6,2,24,0,0,634,NaN,TEDDYBEAR,0,3
3,6,2,25,2,0,646,12,TANK,0,3
3,6,2,26,1,0,658,NaN,GOLDFISH,0,3
3,6,2,27,3,0,685,12,PUTTYKNIFE,0,3
3,6,2,28,1,0,642,NaN,MOUNTAIN,0,3
3,6,2,29,0,0,889,NaN,PAPERCLIP,0,3
3,6,2,30,0,0,727,NaN,CACTUS,0,3
3,6,2,31,0,0,709,NaN,CHOCOLATES,0,3
3,6,2,32,1,0,731,NaN,COMB,0,3
3,6,2,33,0,0,748,NaN,HEADPHONES,0,3
3,6,2,34,0,0,635,NaN,TENT,0,4
3,6,2,35,3,3,742,10,TANK,0,4
3,6,2,36,4,4,674,9,PUTTYKNIFE,0,4
3,6,2,37,3,3,691,14,COOLER,0,4
3,6,2,38,3,3,708,20,METRONOME,0,4
3,6,2,39,6,6,741,NaN,SPEAKER,0,4
3,6,2,40,0,0,873,NaN,PIGEON,0,4
3,6,2,41,0,0,840,NaN,SHIELD,0,4
3,6,2,42,1,1,707,NaN,CAR,0,4
3,6,2,43,7,7,839,15,MOUNTAIN,0,4
3,6,2,44,0,0,766,NaN,CAMEL,0,4
3,6,2,45,0,0,848,NaN,BATTERY,0,4
3,6,2,46,0,0,720,NaN,CAMERA,0,4
3,6,2,47,1,1,777,NaN,WOK,0,4
3,6,2,48,2,2,695,16,COMB,0,4
3,6,2,49,4,4,692,29,CELLPHONE,0,4
3,6,2,50,2,2,954,24,GOLDFISH,0,4
3,6,2,51,4,4,656,30,DRILL,0,4
3,6,2,52,0,0,698,NaN,SLEEPINGBAG,0,5
3,6,2,53,4,4,730,15,METRONOME,0,5
3,6,2,54,0,0,772,NaN,GASMASK,0,5
3,6,2,55,1,1,714,NaN,BATHTUB,0,5
3,6,2,56,7,7,671,9,WOK,0,5
3,6,2,57,3,3,749,9,COMB,0,5
3,6,2,58,3,3,851,15,MOUNTAIN,0,5
3,6,2,59,0,0,718,NaN,KANGAROO,0,5
3,6,2,60,3,3,660,10,GOLDFISH,0,5
3,6,2,61,0,0,642,NaN,HAIR,0,5
3,6,2,62,1,1,679,NaN,PYRAMID,0,5
3,6,2,63,2,2,716,24,SPEAKER,0,5
3,6,2,64,0,0,718,NaN,COTTONSWAB,0,5
3,6,2,65,4,4,636,28,COOLER,0,5
3,6,2,66,7,7,653,24,CAR,0,5
3,6,2,67,0,0,745,NaN,PANDA,0,5
3,6,2,68,1,1,742,NaN,GRAVESTONE,0,5
3,6,2,69,4,4,729,34,TANK,0,5
3,6,2,70,3,3,696,7,SPEAKER,0,6
3,6,2,71,0,0,778,NaN,WRENCH,0,6
3,6,2,72,4,4,730,14,MOUNTAIN,0,6
3,6,2,73,0,0,687,NaN,SNAIL,0,6
3,6,2,74,3,3,745,18,WOK,0,6
3,6,2,75,4,4,672,18,COMB,0,6
3,6,2,76,1,1,764,NaN,GOGGLES,0,6
3,6,2,77,1,1,791,NaN,CLIP,0,6
3,6,2,78,2,2,703,10,GRAVESTONE,0,6
3,6,2,79,0,0,715,NaN,CIGAR,0,6
3,6,2,80,0,0,752,NaN,CURTAIN,0,6
3,6,2,81,3,3,724,15,CAR,0,6
3,6,2,82,2,2,681,20,PYRAMID,0,6
3,6,2,83,0,0,839,NaN,FORK,0,6
3,6,2,84,0,0,796,NaN,ZEBRA,0,6
3,6,2,85,4,4,668,25,GOLDFISH,1,6
3,6,2,86,1,1,630,NaN,SLIDE,0,6
3,6,2,87,7,7,787,32,BATHTUB,0,6
3,6,2,88,4,4,839,7,CAR,0,7
3,6,2,89,0,0,791,NaN,HORSE,0,7
3,6,2,90,3,3,768,12,GRAVESTONE,0,7
3,6,2,91,4,4,761,21,SPEAKER,0,7
3,6,2,92,1,1,643,NaN,DOLPHIN,0,7
3,6,2,93,0,0,730,NaN,CYCLINGHELMET,1,7
3,6,2,94,2,2,672,8,SLIDE,0,7
3,6,2,95,1,1,724,NaN,SHORTS,0,7
3,6,2,96,7,7,761,20,GOGGLES,0,7
3,6,2,97,1,1,798,NaN,SATELLITE,0,7
3,6,2,98,0,0,770,NaN,REMOTE,0,7
3,6,2,99,3,3,902,17,PYRAMID,0,7
3,6,2,100,0,0,780,NaN,PLUG,0,7
3,6,2,101,3,3,707,14,BATHTUB,0,7
3,6,2,102,2,2,709,25,CLIP,0,7
3,6,2,103,4,4,601,29,WOK,0,7
3,6,2,104,0,0,758,NaN,PLIERS,0,7
