subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
12,5,2,92,5,5,878,NaN,TREE,0,7
12,5,2,93,1,1,770,NaN,SOCCERBALL,0,7
12,5,2,94,3,3,807,18,FAUCET,0,7
12,5,2,95,2,2,829,16,GOLFBALL,0,7
12,5,2,96,1,1,801,NaN,KITE,0,7
12,5,2,97,9,9,1048,26,PUTTYKNIFE,0,7
12,5,2,98,4,4,756,24,PYRAMID,0,7
12,5,2,99,0,0,808,NaN,IRONINGBOARD,0,7
12,5,2,100,0,0,870,NaN,CANOPENER,0,7
12,5,2,101,3,3,802,21,OVENMITT,0,7
12,5,2,102,3,3,824,21,COTTONSWAB,0,7
12,5,2,103,1,1,931,NaN,DONKEY,0,7
12,5,2,104,2,2,788,26,PLATE,1,7
12,6,1,1,1,0,690,NaN,CYCLINGHELMET,0,1
12,6,1,2,0,0,364,NaN,DRILL,0,1
12,6,1,3,1,0,331,NaN,CUBE,0,1
12,6,1,4,0,0,278,NaN,TELEVISION,0,1
12,6,1,5,1,0,460,NaN,BINOCULARS,0,1
12,6,1,6,0,0,377,NaN,FEET,0,1
12,6,1,7,0,0,524,NaN,HAIR,0,2
12,6,1,8,0,0,682,NaN,COIN,0,2
12,6,1,9,2,0,759,6,CUBE,0,2
12,6,1,10,0,0,816,NaN,EAGLE,0,2
12,6,1,11,1,0,778,NaN,FAN,0,2
12,6,1,12,1,0,790,NaN,PIGEON,0,2
12,6,1,13,1,0,828,NaN,BRUSH,0,2
12,6,1,14,2,0,795,13,CYCLINGHELMET,0,2
12,6,1,15,2,0,702,10,BINOCULARS,0,2
12,6,1,16,0,0,814,NaN,PEPPERS,1,3
12,6,1,17,1,0,867,NaN,CAMEL,0,3
12,6,1,18,3,0,789,9,CUBE,0,3
12,6,1,19,2,0,846,7,PIGEON,0,3
12,6,1,20,0,0,778,NaN,GASMASK,0,3
12,6,1,21,0,0,1140,NaN,SWORD,0,3
12,6,1,22,3,0,777,8,CYCLINGHELMET,0,3
12,6,1,23,3,0,774,8,BINOCULARS,0,3
12,6,1,24,0,0,786,NaN,GOGGLES,0,3
12,6,1,25,1,0,768,NaN,PIPE,0,3
12,6,1,26,0,0,831,NaN,CD,0,3
12,6,1,27,6,0,1158,NaN,BICYCLE,0,3
12,6,1,28,0,0,810,NaN,PENCIL,0,3
12,6,1,29,2,0,752,18,FAN,0,3
12,6,1,30,0,0,884,NaN,CORN,0,3
12,6,1,31,2,0,791,18,BRUSH,0,3
12,6,1,32,5,0,798,NaN,TELESCOPE,0,3
12,6,1,33,0,0,835,NaN,RING,0,3
12,6,1,34,2,2,718,9,PIPE,0,4
12,6,1,35,3,3,755,16,PIGEON,0,4
12,6,1,36,1,1,767,NaN,GIRAFFE,0,4
12,6,1,37,0,0,844,NaN,NOTEBOOK,0,4
12,6,1,38,3,3,816,9,FAN,0,4
12,6,1,39,1,1,848,NaN,MICROWAVE,0,4
12,6,1,40,3,3,755,9,BRUSH,0,4
12,6,1,41,1,1,817,NaN,SUITCASE,0,4
12,6,1,42,0,0,814,NaN,GRENADE,0,4
12,6,1,43,4,4,747,25,CUBE,0,4
12,6,1,44,0,0,714,NaN,ORGANIZER,0,4
12,6,1,45,4,4,566,23,CYCLINGHELMET,0,4
12,6,1,46,0,0,813,NaN,CROWN,0,4
12,6,1,47,2,2,695,30,CAMEL,0,4
12,6,1,48,0,0,827,NaN,BOX,0,4
12,6,1,49,4,4,674,26,BINOCULARS,0,4
12,6,1,50,2,2,821,23,BICYCLE,0,4
12,6,1,51,0,0,708,NaN,KNIFE,0,4
12,6,1,52,0,0,761,NaN,CHEESE,0,5
12,6,1,53,0,0,823,NaN,TISSUES,0,5
12,6,1,54,4,4,620,16,FAN,0,5
12,6,1,55,0,0,782,NaN,ROLLERBLADE,0,5
12,6,1,56,2,2,754,20,GIRAFFE,0,5
12,6,1,57,0,0,786,NaN,MANHOLE,0,5
12,6,1,58,4,4,703,18,BRUSH,0,5
12,6,1,59,0,0,850,NaN,FUNNEL,0,5
12,6,1,60,1,1,1298,NaN,HANDCUFFS,0,5
12,6,1,61,3,3,776,27,PIPE,0,5
12,6,1,62,1,1,839,NaN,PEN,0,5
12,6,1,63,1,1,946,NaN,BACKPACK,0,5
12,6,1,64,2,2,758,23,SUITCASE,0,5
12,6,1,65,4,4,715,30,PIGEON,0,5
12,6,1,66,2,2,782,27,MICROWAVE,0,5
12,6,1,67,0,0,839,NaN,GRAVESTONE,0,5
12,6,1,68,3,3,721,18,BICYCLE,0,5
12,6,1,69,3,3,744,22,CAMEL,0,5
12,6,1,70,2,2,741,8,PEN,0,6
12,6,1,71,2,2,753,11,HANDCUFFS,0,6
12,6,1,72,0,0,765,NaN,FLOPPYDISK,0,6
12,6,1,73,3,3,757,9,SUITCASE,0,6
12,6,1,74,0,0,744,NaN,SWAN,0,6
12,6,1,75,1,1,891,NaN,TOILETPAPER,0,6
12,6,1,76,1,1,778,NaN,DOLL,0,6
12,6,1,77,4,4,725,16,PIPE,0,6
12,6,1,78,3,3,1343,22,GIRAFFE,0,6
12,6,1,79,4,4,1105,10,CAMEL,0,6
12,6,1,80,0,0,752,NaN,SOCKS,0,6
12,6,1,81,0,0,889,NaN,MONKEY,0,6
12,6,1,82,0,0,746,NaN,TOMATO,0,6
12,6,1,83,5,5,918,NaN,BAGPIPES,0,6
12,6,1,84,2,2,755,21,BACKPACK,0,6
12,6,1,85,1,1,887,NaN,PRESENT,0,6
12,6,1,86,4,4,754,18,BICYCLE,0,6
12,6,1,87,3,3,752,21,MICROWAVE,0,6
12,6,1,88,0,0,824,NaN,CACTUS,0,7
12,6,1,89,2,2,806,14,TOILETPAPER,0,7
12,6,1,90,0,0,798,NaN,FOX,0,7
12,6,1,91,4,4,630,18,SUITCASE,0,7
12,6,1,92,0,0,852,NaN,RAZOR,0,7
12,6,1,93,1,1,774,NaN,WALLET,0,7
12,6,1,94,0,0,851,NaN,SAW,0,7
12,6,1,95,1,1,979,NaN,SCISSORS,0,7
12,6,1,96,0,0,886,NaN,HAMMOCK,0,7
12,6,1,97,2,2,778,21,DOLL,0,7
12,6,1,98,3,3,745,14,BACKPACK,0,7
12,6,1,99,1,1,837,NaN,SAFE,0,7
12,6,1,100,3,3,754,29,HANDCUFFS,0,7
12,6,1,101,3,3,806,31,PEN,0,7
12,6,1,102,4,4,818,15,MICROWAVE,0,7
12,6,1,103,4,4,795,25,GIRAFFE,0,7
12,6,1,104,0,0,953,NaN,PELICAN,0,7
