subject,block,word_picture,trial,event_type,event_type_last4runs,rt,lag,item,eeg_rejected,sub_block
20,5,2,91,7,7,865,21,GOLFBALL,0,7
20,5,2,92,0,0,748,NaN,BACON,0,7
20,5,2,93,0,0,740,NaN,SOCKS,0,7
20,5,2,94,3,3,937,8,CDPLAYER,0,7
20,5,2,95,0,0,1404,NaN,SNEAKER,0,7
20,5,2,96,1,1,1601,NaN,RHINO,0,7
20,5,2,97,7,7,833,12,SNOWMAN,0,7
20,5,2,98,4,4,570,26,KNIFE,0,7
20,5,2,99,5,5,737,NaN,STEREO,0,7
20,5,2,100,9,9,855,13,LAPTOP,0,7
20,5,2,101,1,1,736,NaN,BASKET,0,7
20,5,2,102,8,8,1413,28,SLIDE,0,7
20,5,2,103,4,4,645,27,LIPSTICK,0,7
20,5,2,104,2,2,762,31,VOLCANO,0,7
20,6,1,1,0,0,640,NaN,BADGER,0,1
20,6,1,2,0,0,579,NaN,GOLFCLUB,1,1
20,6,1,3,1,0,466,NaN,SHARK,1,1
20,6,1,4,1,0,423,NaN,RAT,1,1
20,6,1,5,1,0,880,NaN,ESCALATOR,0,1
20,6,1,6,0,0,672,NaN,SHELL,0,1
20,6,1,7,1,0,689,NaN,BAGPIPES,0,2
20,6,1,8,1,0,866,NaN,FAUCET,0,2
20,6,1,9,0,0,1224,NaN,SHEEP,1,2
20,6,1,10,2,0,821,6,RAT,0,2
20,6,1,11,0,0,833,NaN,TISSUES,1,2
20,6,1,12,2,0,895,9,SHARK,0,2
20,6,1,13,2,0,897,8,ESCALATOR,0,2
20,6,1,14,1,0,814,NaN,COFFEEMAKER,0,2
20,6,1,15,0,0,1266,NaN,MICROWAVE,0,2
20,6,1,16,5,0,1328,NaN,RABBIT,0,3
20,6,1,17,3,0,940,7,RAT,0,3
20,6,1,18,0,0,893,NaN,BOX,0,3
20,6,1,19,3,0,670,7,SHARK,0,3
20,6,1,20,1,0,707,NaN,STRAINER,0,3
20,6,1,21,0,0,674,NaN,BOWTIE,0,3
20,6,1,22,1,0,741,NaN,BUTTERFLY,0,3
20,6,1,23,2,0,618,9,COFFEEMAKER,1,3
20,6,1,24,0,0,615,NaN,SOCCERBALL,1,3
20,6,1,25,2,0,572,18,BAGPIPES,0,3
20,6,1,26,0,0,704,NaN,ARMOIRE,0,3
20,6,1,27,3,0,567,14,ESCALATOR,0,3
20,6,1,28,0,0,559,NaN,WHISK,0,3
20,6,1,29,7,0,931,21,FAUCET,1,3
20,6,1,30,1,0,568,NaN,PIANO,0,3
20,6,1,31,0,0,500,NaN,PEAR,0,3
20,6,1,32,0,0,687,NaN,EARRING,0,3
20,6,1,33,0,0,509,NaN,BABY,0,3
20,6,1,34,1,1,736,NaN,STRAWBERRIES,0,4
20,6,1,35,2,2,1048,13,BUTTERFLY,0,4
20,6,1,36,0,0,661,NaN,FAIRY,0,4
20,6,1,37,7,7,618,17,STRAINER,0,4
20,6,1,38,4,4,919,21,RAT,0,4
20,6,1,39,1,1,661,NaN,SCARF,0,4
20,6,1,40,0,0,903,NaN,GOKART,0,4
20,6,1,41,4,4,685,14,ESCALATOR,0,4
20,6,1,42,0,0,682,NaN,SNAKE,0,4
20,6,1,43,4,4,564,24,SHARK,0,4
20,6,1,44,8,8,596,15,FAUCET,0,4
20,6,1,45,1,1,929,NaN,ORGANIZER,0,4
20,6,1,46,3,3,696,21,BAGPIPES,0,4
20,6,1,47,3,3,748,24,COFFEEMAKER,1,4
20,6,1,48,0,0,735,NaN,BEE,0,4
20,6,1,49,2,2,847,19,PIANO,0,4
20,6,1,50,0,0,804,NaN,MAKEUP,0,4
20,6,1,51,0,0,1101,NaN,VIDEO,0,4
20,6,1,52,2,2,1153,13,SCARF,1,5
20,6,1,53,3,3,616,18,BUTTERFLY,1,5
20,6,1,54,7,7,663,9,ORGANIZER,0,5
20,6,1,55,1,1,940,NaN,BICYCLE,0,5
20,6,1,56,0,0,792,NaN,PIGEON,0,5
20,6,1,57,0,0,749,NaN,HAMMOCK,0,5
20,6,1,58,0,0,732,NaN,CANOPENER,1,5
20,6,1,59,0,0,654,NaN,PUPPY,0,5
20,6,1,60,0,0,836,NaN,CORN,0,5
20,6,1,61,4,4,443,14,COFFEEMAKER,0,5
20,6,1,62,4,4,561,18,FAUCET,0,5
20,6,1,63,3,3,638,26,STRAINER,0,5
20,6,1,64,1,1,690,NaN,SPIDER,0,5
20,6,1,65,3,3,797,16,PIANO,0,5
20,6,1,66,4,4,749,20,BAGPIPES,0,5
20,6,1,67,1,1,766,NaN,TELEVISION,0,5
20,6,1,68,0,0,803,NaN,COCONUT,0,5
20,6,1,69,2,2,810,35,STRAWBERRIES,0,5
20,6,1,70,3,3,622,16,ORGANIZER,0,6
20,6,1,71,2,2,660,16,BICYCLE,0,6
20,6,1,72,0,0,1017,NaN,COOLER,0,6
20,6,1,73,4,4,534,10,STRAINER,0,6
20,6,1,74,0,0,771,NaN,WHISTLE,0,6
20,6,1,75,2,2,678,8,TELEVISION,0,6
20,6,1,76,0,0,765,NaN,FUNNEL,0,6
20,6,1,77,0,0,787,NaN,DONKEY,0,6
20,6,1,78,8,8,644,26,SCARF,0,6
20,6,1,79,0,0,892,NaN,STOOL,0,6
20,6,1,80,1,1,754,NaN,CALCULATOR,0,6
20,6,1,81,2,2,646,17,SPIDER,0,6
20,6,1,82,0,0,723,NaN,PHOTOCOPIER,0,6
20,6,1,83,6,6,345,NaN,CHERRIES,0,6
20,6,1,84,1,1,287,NaN,KANGAROO,1,6
20,6,1,85,8,8,379,16,STRAWBERRIES,1,6
20,6,1,86,4,4,725,21,PIANO,0,6
20,6,1,87,9,9,697,34,BUTTERFLY,0,6
20,6,1,88,5,5,255,NaN,BIKEWHEEL,0,7
20,6,1,89,4,4,327,11,SCARF,0,7
20,6,1,90,0,0,673,NaN,RAFT,0,7
20,6,1,91,0,0,1015,NaN,FILECABINET,0,7
20,6,1,92,1,1,1057,NaN,HAIRDRYER,0,7
20,6,1,93,2,2,874,10,CHERRIES,0,7
20,6,1,94,5,5,746,NaN,TELEPHONE,0,7
20,6,1,95,0,0,1168,NaN,TRACTOR,1,7
20,6,1,96,2,2,815,12,KANGAROO,0,7
20,6,1,97,4,4,733,12,STRAWBERRIES,0,7
20,6,1,98,3,3,535,23,TELEVISION,0,7
20,6,1,99,1,1,662,NaN,DOG,0,7
20,6,1,100,2,2,444,20,CALCULATOR,1,7
20,6,1,101,1,1,496,NaN,FAN,0,7
20,6,1,102,5,5,403,NaN,DUSTPAN,0,7
20,6,1,103,3,3,680,32,BICYCLE,0,7
20,6,1,104,8,8,792,23,SPIDER,0,7
